SITE_ID,DATE,SP_CODE,VALUE
BULL_6,2012,PTCA,146.6583
BULL_6,2012,R,3.05
BULL_6,2012,RAT,0
BULL_6,2012,SAFU,0
BULL_6,2012,SAHO,0
BULL_6,2012,SAMU,0
BULL_6,2012,SCCA,0
BULL_6,2012,STIN,0
BULL_6,2012,TALE,0
BULL_6,2012,UV,0
AQUE_1,2012,AMZO,0
AQUE_1,2012,AU,0
AQUE_1,2012,BF,0
AQUE_1,2012,BO,2.525
AQUE_1,2012,BR,1.55
AQUE_1,2012,BRA,0
AQUE_1,2012,CAL,0
AQUE_1,2012,CC,0
AQUE_1,2012,CF,0
AQUE_1,2012,CG,0
AQUE_1,2012,CO,2.6625
AQUE_1,2012,COF,0
AQUE_1,2012,CP,0
AQUE_1,2012,CRYP,0
AQUE_1,2012,CYOS,21.3925
AQUE_1,2012,CZ,0
AQUE_1,2012,DL,65.25
AQUE_1,2012,DP,0
AQUE_1,2012,DU,0
AQUE_1,2012,EA,0
AQUE_1,2012,EC,2.8875
AQUE_1,2012,EGME,0.707875
AQUE_1,2012,ER,0
AQUE_1,2012,FB,2.475
AQUE_1,2012,FG,0
AQUE_1,2012,FR,2
AQUE_1,2012,FTHR,0
AQUE_1,2012,GR,0
AQUE_1,2012,GS,0
AQUE_1,2012,GYSP,0
AQUE_1,2012,HAGL,0
AQUE_1,2012,IR,0
AQUE_1,2012,LAFA,0
AQUE_1,2012,LI,0
AQUE_1,2012,LS,2.45
AQUE_1,2012,LX,0
AQUE_1,2012,NANDERSON,0
AQUE_1,2012,NEO,0
AQUE_1,2012,PHSE,0
AQUE_1,2012,PL,0
AQUE_1,2012,POLA,8.1
AQUE_1,2012,PRSP,0
AQUE_1,2012,PTCA,4.713542
AQUE_1,2012,R,0
AQUE_1,2012,RAT,2.5125
AQUE_1,2012,SAFU,0
AQUE_1,2012,SAHO,0
AQUE_1,2012,SAMU,0
AQUE_1,2012,SCCA,5.625
AQUE_1,2012,STIN,0
AQUE_1,2012,TALE,28.35
AQUE_1,2012,UV,6.75
AQUE_2,2012,AMZO,0
AQUE_2,2012,AU,0
AQUE_2,2012,BF,0
AQUE_2,2012,BO,2.525
AQUE_2,2012,BR,1.55
AQUE_2,2012,BRA,0
AQUE_2,2012,CAL,0
AQUE_2,2012,CC,12.675
AQUE_2,2012,CF,0
AQUE_2,2012,CG,0
AQUE_2,2012,CO,0
AQUE_2,2012,COF,0
AQUE_2,2012,CP,0
AQUE_2,2012,CRYP,0
AQUE_2,2012,CYOS,9.501667
AQUE_2,2012,CZ,0
AQUE_2,2012,DL,88.0875
AQUE_2,2012,DP,0
AQUE_2,2012,DU,0
AQUE_2,2012,EA,0.8366667
AQUE_2,2012,EC,4.5375
AQUE_2,2012,EGME,0.707875
AQUE_2,2012,ER,0
AQUE_2,2012,FB,1.2375
AQUE_2,2012,FG,0
AQUE_2,2012,FR,0
AQUE_2,2012,FTHR,0
AQUE_2,2012,GR,0
AQUE_2,2012,GS,0
AQUE_2,2012,GYSP,0
AQUE_2,2012,HAGL,0
AQUE_2,2012,IR,0
AQUE_2,2012,LAFA,0.09333333
AQUE_2,2012,LI,0
AQUE_2,2012,LS,0
AQUE_2,2012,LX,0
AQUE_2,2012,NANDERSON,0
AQUE_2,2012,NEO,0
AQUE_2,2012,PHSE,1.525
AQUE_2,2012,PL,0
AQUE_2,2012,POLA,12.15
AQUE_2,2012,PRSP,0
AQUE_2,2012,PTCA,2.2225
AQUE_2,2012,R,6.1
AQUE_2,2012,RAT,3.35
AQUE_2,2012,SAFU,0
AQUE_2,2012,SAHO,0
AQUE_2,2012,SAMU,0
AQUE_2,2012,SCCA,2.8125
AQUE_2,2012,STIN,0
AQUE_2,2012,TALE,9.45
AQUE_2,2012,UV,2.7
AQUE_3,2012,AMZO,0
AQUE_3,2012,AU,0
AQUE_3,2012,BF,4.85
AQUE_3,2012,BO,0
AQUE_3,2012,BR,1.55
AQUE_3,2012,BRA,0
AQUE_3,2012,CAL,0
AQUE_3,2012,CC,2.1125
AQUE_3,2012,CF,0
AQUE_3,2012,CG,0
AQUE_3,2012,CO,0
AQUE_3,2012,COF,0
AQUE_3,2012,CP,0
AQUE_3,2012,CRYP,0
AQUE_3,2012,CYOS,10.9625
AQUE_3,2012,CZ,0
AQUE_3,2012,DL,9.7875
AQUE_3,2012,DP,0
AQUE_3,2012,DU,0
AQUE_3,2012,EA,0
AQUE_3,2012,EC,0
AQUE_3,2012,EGME,0
AQUE_3,2012,ER,0
AQUE_3,2012,FB,0
AQUE_3,2012,FG,0
AQUE_3,2012,FR,0
AQUE_3,2012,FTHR,1.75
AQUE_3,2012,GR,0
AQUE_3,2012,GS,0
AQUE_3,2012,GYSP,0
AQUE_3,2012,HAGL,0
AQUE_3,2012,IR,0
AQUE_3,2012,LAFA,0
AQUE_3,2012,LI,0
AQUE_3,2012,LS,0
AQUE_3,2012,LX,0
AQUE_3,2012,NANDERSON,0
AQUE_3,2012,NEO,0
AQUE_3,2012,PHSE,3.05
AQUE_3,2012,PL,0
AQUE_3,2012,POLA,0
AQUE_3,2012,PRSP,2.1125
AQUE_3,2012,PTCA,198.14940000000001
AQUE_3,2012,R,12.2
AQUE_3,2012,RAT,0.8375
AQUE_3,2012,SAFU,0
AQUE_3,2012,SAHO,0
AQUE_3,2012,SAMU,0
AQUE_3,2012,SCCA,0
AQUE_3,2012,STIN,0
AQUE_3,2012,TALE,0
AQUE_3,2012,UV,0
AQUE_4,2012,AMZO,0
AQUE_4,2012,AU,0
AQUE_4,2012,BF,0
AQUE_4,2012,BO,2.525
AQUE_4,2012,BR,0
AQUE_4,2012,BRA,0
AQUE_4,2012,CAL,0
AQUE_4,2012,CC,4.225
AQUE_4,2012,CF,0
AQUE_4,2012,CG,0
AQUE_4,2012,CO,0
AQUE_4,2012,COF,0
AQUE_4,2012,CP,0
AQUE_4,2012,CRYP,0
AQUE_4,2012,CYOS,29.39333
AQUE_4,2012,CZ,0
AQUE_4,2012,DL,185.9625
AQUE_4,2012,DP,0
AQUE_4,2012,DU,0
AQUE_4,2012,EA,0
AQUE_4,2012,EC,3.7125
AQUE_4,2012,EGME,0
AQUE_4,2012,ER,0
AQUE_4,2012,FB,0
AQUE_4,2012,FG,0
AQUE_4,2012,FR,0
AQUE_4,2012,FTHR,0
AQUE_4,2012,GR,0
AQUE_4,2012,GS,5.625
AQUE_4,2012,GYSP,0
AQUE_4,2012,HAGL,0
AQUE_4,2012,IR,0
AQUE_4,2012,LAFA,0
AQUE_4,2012,LI,0
AQUE_4,2012,LS,0
AQUE_4,2012,LX,0
AQUE_4,2012,NANDERSON,0
AQUE_4,2012,NEO,0
AQUE_4,2012,PHSE,0
AQUE_4,2012,PL,0
AQUE_4,2012,POLA,0
AQUE_4,2012,PRSP,0
AQUE_4,2012,PTCA,5.295
AQUE_4,2012,R,10.675
AQUE_4,2012,RAT,1.675
AQUE_4,2012,SAFU,0
AQUE_4,2012,SAHO,0
AQUE_4,2012,SAMU,0
AQUE_4,2012,SCCA,0
AQUE_4,2012,STIN,0
AQUE_4,2012,TALE,0
AQUE_4,2012,UV,6.75
AQUE_5,2012,AMZO,0
AQUE_5,2012,AU,0
AQUE_5,2012,BF,0
AQUE_5,2012,BO,0
AQUE_5,2012,BR,6.2
AQUE_5,2012,BRA,0
AQUE_5,2012,CAL,0
AQUE_5,2012,CC,0
AQUE_5,2012,CF,0
AQUE_5,2012,CG,0
AQUE_5,2012,CO,0
AQUE_5,2012,COF,0
AQUE_5,2012,CP,0
AQUE_5,2012,CRYP,0
AQUE_5,2012,CYOS,20.9375
AQUE_5,2012,CZ,0
AQUE_5,2012,DL,159.8625
AQUE_5,2012,DP,0
AQUE_5,2012,DU,0
AQUE_5,2012,EA,0
AQUE_5,2012,EC,2.8875
AQUE_5,2012,EGME,0
AQUE_5,2012,ER,0
AQUE_5,2012,FB,0
AQUE_5,2012,FG,0
AQUE_5,2012,FR,0
AQUE_5,2012,FTHR,0
AQUE_5,2012,GR,0
AQUE_5,2012,GS,0
AQUE_5,2012,GYSP,0
AQUE_5,2012,HAGL,0
AQUE_5,2012,IR,0
AQUE_5,2012,LAFA,0
AQUE_5,2012,LI,0
AQUE_5,2012,LS,0
AQUE_5,2012,LX,0
AQUE_5,2012,NANDERSON,0
AQUE_5,2012,NEO,0
AQUE_5,2012,PHSE,0
AQUE_5,2012,PL,0
AQUE_5,2012,POLA,0
AQUE_5,2012,PRSP,0
AQUE_5,2012,PTCA,7.683333
AQUE_5,2012,R,6.1
AQUE_5,2012,RAT,1.675
AQUE_5,2012,SAFU,0
AQUE_5,2012,SAHO,0
AQUE_5,2012,SAMU,0
AQUE_5,2012,SCCA,0
AQUE_5,2012,STIN,0
AQUE_5,2012,TALE,0
AQUE_5,2012,UV,0
CARP_4,2013,AMZO,0
CARP_4,2013,AU,0
CARP_4,2013,BF,0
CARP_4,2013,BO,0
CARP_4,2013,BR,0
CARP_4,2013,BRA,0
CARP_4,2013,CAL,0
CARP_4,2013,CC,0
CARP_4,2013,CF,0
CARP_4,2013,CG,0
CARP_4,2013,CO,0
CARP_4,2013,COF,0
CARP_4,2013,CP,0
CARP_4,2013,CRYP,0
CARP_4,2013,CYOS,0
CARP_4,2013,CZ,0
CARP_4,2013,DL,0
CARP_4,2013,DP,0
CARP_4,2013,DU,0
CARP_4,2013,EA,0
CARP_4,2013,EC,11.1375
CARP_4,2013,EGME,0
CARP_4,2013,ER,0
CARP_4,2013,FB,0
CARP_4,2013,FG,0
CARP_4,2013,FR,0
CARP_4,2013,FTHR,0
CARP_4,2013,GR,0
CARP_4,2013,GS,0
CARP_4,2013,GYSP,0
CARP_4,2013,HAGL,0
CARP_4,2013,IR,0
CARP_4,2013,LAFA,0
CARP_4,2013,LI,0
CARP_4,2013,LS,0
CARP_4,2013,LX,0
CARP_4,2013,NANDERSON,0
CARP_4,2013,NEO,0
CARP_4,2013,PHSE,0
CARP_4,2013,PL,0
CARP_4,2013,POLA,4.05
CARP_4,2013,PRSP,0
CARP_4,2013,PTCA,0
CARP_4,2013,R,0
CARP_4,2013,RAT,0.8375
CARP_4,2013,SAFU,0
CARP_4,2013,SAHO,0
CARP_4,2013,SAMU,0
CARP_4,2013,SCCA,0
CARP_4,2013,STIN,0
CARP_4,2013,TALE,0
CARP_4,2013,UV,0
CARP_7,2013,AMZO,0
CARP_7,2013,AU,0
CARP_7,2013,BF,0
CARP_7,2013,BO,0
CARP_7,2013,BR,0
CARP_7,2013,BRA,0
CARP_7,2013,CAL,0
CARP_7,2013,CC,0
CARP_7,2013,CF,0
CARP_7,2013,CG,0
CARP_7,2013,CO,0
CARP_7,2013,COF,0
CARP_7,2013,CP,0
CARP_7,2013,CRYP,0
CARP_7,2013,CYOS,0
CARP_7,2013,CZ,0
CARP_7,2013,DL,0
CARP_7,2013,DP,0
CARP_7,2013,DU,0
CARP_7,2013,EA,0
CARP_7,2013,EC,17.7375
CARP_7,2013,EGME,0
CARP_7,2013,ER,0
CARP_7,2013,FB,0.825
CARP_7,2013,FG,0
CARP_7,2013,FR,0
CARP_7,2013,FTHR,0
CARP_7,2013,GR,0
CARP_7,2013,GS,0
CARP_7,2013,GYSP,0
CARP_7,2013,HAGL,0
CARP_7,2013,IR,0
CARP_7,2013,LAFA,0
CARP_7,2013,LI,0
CARP_7,2013,LS,0
CARP_7,2013,LX,0
CARP_7,2013,NANDERSON,0
CARP_7,2013,NEO,0
CARP_7,2013,PHSE,0
CARP_7,2013,PL,0
CARP_7,2013,POLA,4.05
CARP_7,2013,PRSP,0
CARP_7,2013,PTCA,0
CARP_7,2013,R,0
CARP_7,2013,RAT,0
CARP_7,2013,SAFU,0
CARP_7,2013,SAHO,0
CARP_7,2013,SAMU,0
CARP_7,2013,SCCA,0
CARP_7,2013,STIN,0
CARP_7,2013,TALE,0
CARP_7,2013,UV,0
CARP_1,2013,AMZO,0
CARP_1,2013,AU,0
CARP_1,2013,BF,14.55
CARP_1,2013,BO,0
CARP_1,2013,BR,3.1
CARP_1,2013,BRA,0
CARP_1,2013,CAL,0
CARP_1,2013,CC,50.7
CARP_1,2013,CF,0.875
CARP_1,2013,CG,0
CARP_1,2013,CO,13.3125
CARP_1,2013,COF,0
CARP_1,2013,CP,0
CARP_1,2013,CRYP,14.55
CARP_1,2013,CYOS,0
CARP_1,2013,CZ,4.225
CARP_1,2013,DL,19.575
CARP_1,2013,DP,1.35
CARP_1,2013,DU,0
CARP_1,2013,EA,0
CARP_1,2013,EC,0.4125
CARP_1,2013,EGME,0
CARP_1,2013,ER,0
CARP_1,2013,FB,1.2375
CARP_1,2013,FG,0
CARP_1,2013,FR,0
CARP_1,2013,FTHR,0
CARP_1,2013,GR,56.25
CARP_1,2013,GS,0
CARP_1,2013,GYSP,1.525
CARP_1,2013,HAGL,0
CARP_1,2013,IR,0
CARP_1,2013,LAFA,0
CARP_1,2013,LI,0
CARP_1,2013,LS,0
CARP_1,2013,LX,2.45
CARP_1,2013,NANDERSON,0
CARP_1,2013,NEO,0
CARP_1,2013,PHSE,0
CARP_1,2013,PL,4.225
CARP_1,2013,POLA,0
CARP_1,2013,PRSP,8.45
CARP_1,2013,PTCA,0
CARP_1,2013,R,12.2
CARP_1,2013,RAT,2.5125
CARP_1,2013,SAFU,1.75
CARP_1,2013,SAHO,0
CARP_1,2013,SAMU,0
CARP_1,2013,SCCA,0
CARP_1,2013,STIN,4.575
CARP_1,2013,TALE,0
CARP_1,2013,UV,0
CARP_2,2013,AMZO,0
CARP_2,2013,AU,0
CARP_2,2013,BF,4.85
CARP_2,2013,BO,0
CARP_2,2013,BR,0
CARP_2,2013,BRA,0
CARP_2,2013,CAL,0
CARP_2,2013,CC,2.1125
CARP_2,2013,CF,0
CARP_2,2013,CG,0
CARP_2,2013,CO,133.125
CARP_2,2013,COF,0
CARP_2,2013,CP,0
CARP_2,2013,CRYP,0
CARP_2,2013,CYOS,60.94333
CARP_2,2013,CZ,0
CARP_2,2013,DL,0
CARP_2,2013,DP,25.65
CARP_2,2013,DU,10.8
CARP_2,2013,EA,0
CARP_2,2013,EC,3.7125
CARP_2,2013,EGME,0
CARP_2,2013,ER,0
CARP_2,2013,FB,4.95
CARP_2,2013,FG,0
CARP_2,2013,FR,0
CARP_2,2013,FTHR,0
CARP_2,2013,GR,0
CARP_2,2013,GS,0
CARP_2,2013,GYSP,0
CARP_2,2013,HAGL,0
CARP_2,2013,IR,0
CARP_2,2013,LAFA,0
CARP_2,2013,LI,0
CARP_2,2013,LS,0
CARP_2,2013,LX,0
CARP_2,2013,NANDERSON,2.625
CARP_2,2013,NEO,0
CARP_2,2013,PHSE,0
CARP_2,2013,PL,0
CARP_2,2013,POLA,4.05
CARP_2,2013,PRSP,0
CARP_2,2013,PTCA,0
CARP_2,2013,R,0
CARP_2,2013,RAT,0.8375
CARP_2,2013,SAFU,0
CARP_2,2013,SAHO,0
CARP_2,2013,SAMU,0
CARP_2,2013,SCCA,0
CARP_2,2013,STIN,0
CARP_2,2013,TALE,0
CARP_2,2013,UV,0
CARP_3,2013,AMZO,0
CARP_3,2013,AU,0
CARP_3,2013,BF,0
CARP_3,2013,BO,0
CARP_3,2013,BR,0
CARP_3,2013,BRA,0
CARP_3,2013,CAL,0
CARP_3,2013,CC,0
CARP_3,2013,CF,0
CARP_3,2013,CG,0
CARP_3,2013,CO,0
CARP_3,2013,COF,0
CARP_3,2013,CP,0
CARP_3,2013,CRYP,0
CARP_3,2013,CYOS,0
CARP_3,2013,CZ,0
CARP_3,2013,DL,0
CARP_3,2013,DP,0
CARP_3,2013,DU,0
CARP_3,2013,EA,0
CARP_3,2013,EC,13.6125
CARP_3,2013,EGME,0
CARP_3,2013,ER,0
CARP_3,2013,FB,1.65
CARP_3,2013,FG,0
CARP_3,2013,FR,0
CARP_3,2013,FTHR,0
CARP_3,2013,GR,0
CARP_3,2013,GS,0
CARP_3,2013,GYSP,0
CARP_3,2013,HAGL,0
CARP_3,2013,IR,0
CARP_3,2013,LAFA,0
CARP_3,2013,LI,0
CARP_3,2013,LS,0
CARP_3,2013,LX,0
CARP_3,2013,NANDERSON,0
CARP_3,2013,NEO,0
CARP_3,2013,PHSE,0
CARP_3,2013,PL,0
CARP_3,2013,POLA,0
CARP_3,2013,PRSP,0
CARP_3,2013,PTCA,0
CARP_3,2013,R,0
CARP_3,2013,RAT,0
CARP_3,2013,SAFU,0
CARP_3,2013,SAHO,0
CARP_3,2013,SAMU,0
CARP_3,2013,SCCA,0
CARP_3,2013,STIN,0
CARP_3,2013,TALE,0
CARP_3,2013,UV,0
CARP_5,2013,AMZO,0
CARP_5,2013,AU,0
CARP_5,2013,BF,0
CARP_5,2013,BO,0
CARP_5,2013,BR,0
CARP_5,2013,BRA,0
CARP_5,2013,CAL,0
CARP_5,2013,CC,0
CARP_5,2013,CF,0
CARP_5,2013,CG,0
CARP_5,2013,CO,0
CARP_5,2013,COF,0
CARP_5,2013,CP,0
CARP_5,2013,CRYP,0
CARP_5,2013,CYOS,0.2383333
CARP_5,2013,CZ,0
CARP_5,2013,DL,0
CARP_5,2013,DP,0
CARP_5,2013,DU,0
CARP_5,2013,EA,0
CARP_5,2013,EC,18.5625
CARP_5,2013,EGME,0
CARP_5,2013,ER,0
CARP_5,2013,FB,5.775
CARP_5,2013,FG,0
CARP_5,2013,FR,0
CARP_5,2013,FTHR,0
CARP_5,2013,GR,0
CARP_5,2013,GS,0
CARP_5,2013,GYSP,0
CARP_5,2013,HAGL,0
CARP_5,2013,IR,0
CARP_5,2013,LAFA,0
CARP_5,2013,LI,0
CARP_5,2013,LS,7.35
CARP_5,2013,LX,0
CARP_5,2013,NANDERSON,0
CARP_5,2013,NEO,0
CARP_5,2013,PHSE,0
CARP_5,2013,PL,0
CARP_5,2013,POLA,32.4
CARP_5,2013,PRSP,0
CARP_5,2013,PTCA,0
CARP_5,2013,R,0
CARP_5,2013,RAT,0
CARP_5,2013,SAFU,0
CARP_5,2013,SAHO,0
CARP_5,2013,SAMU,0
CARP_5,2013,SCCA,2.8125
CARP_5,2013,STIN,0
CARP_5,2013,TALE,20.25
CARP_5,2013,UV,0
CARP_6,2013,AMZO,0
CARP_6,2013,AU,0
CARP_6,2013,BF,0
CARP_6,2013,BO,0
CARP_6,2013,BR,0
CARP_6,2013,BRA,0
CARP_6,2013,CAL,0
CARP_6,2013,CC,0
CARP_6,2013,CF,0
CARP_6,2013,CG,0
CARP_6,2013,CO,0
CARP_6,2013,COF,0
CARP_6,2013,CP,0
CARP_6,2013,CRYP,0
CARP_6,2013,CYOS,0
CARP_6,2013,CZ,0
CARP_6,2013,DL,0
CARP_6,2013,DP,0
CARP_6,2013,DU,0
CARP_6,2013,EA,0
CARP_6,2013,EC,12.7875
CARP_6,2013,EGME,0
CARP_6,2013,ER,0
CARP_6,2013,FB,0.4125
CARP_6,2013,FG,0
CARP_6,2013,FR,0
CARP_6,2013,FTHR,0
CARP_6,2013,GR,0
CARP_6,2013,GS,0
CARP_6,2013,GYSP,0
CARP_6,2013,HAGL,0
CARP_6,2013,IR,0
CARP_6,2013,LAFA,0
CARP_6,2013,LI,0
CARP_6,2013,LS,0
CARP_6,2013,LX,0
CARP_6,2013,NANDERSON,0
CARP_6,2013,NEO,0
CARP_6,2013,PHSE,0
CARP_6,2013,PL,0
CARP_6,2013,POLA,4.05
CARP_6,2013,PRSP,0
CARP_6,2013,PTCA,0
CARP_6,2013,R,0
CARP_6,2013,RAT,0.8375
CARP_6,2013,SAFU,0
CARP_6,2013,SAHO,0
CARP_6,2013,SAMU,0
CARP_6,2013,SCCA,0
CARP_6,2013,STIN,0
CARP_6,2013,TALE,0
CARP_6,2013,UV,0
CARP_8,2013,AMZO,0
CARP_8,2013,AU,0
CARP_8,2013,BF,0
CARP_8,2013,BO,0
CARP_8,2013,BR,0
CARP_8,2013,BRA,0
CARP_8,2013,CAL,0
CARP_8,2013,CC,0
CARP_8,2013,CF,0
CARP_8,2013,CG,0
CARP_8,2013,CO,0
CARP_8,2013,COF,0
CARP_8,2013,CP,0
CARP_8,2013,CRYP,0
CARP_8,2013,CYOS,0
CARP_8,2013,CZ,0
CARP_8,2013,DL,0
CARP_8,2013,DP,0
CARP_8,2013,DU,0
CARP_8,2013,EA,0
CARP_8,2013,EC,25.575
CARP_8,2013,EGME,0
CARP_8,2013,ER,0
CARP_8,2013,FB,9.9
CARP_8,2013,FG,0
CARP_8,2013,FR,0
CARP_8,2013,FTHR,0
CARP_8,2013,GR,0
CARP_8,2013,GS,0
CARP_8,2013,GYSP,0
CARP_8,2013,HAGL,0
CARP_8,2013,IR,0
CARP_8,2013,LAFA,0
CARP_8,2013,LI,0
CARP_8,2013,LS,0
CARP_8,2013,LX,0
CARP_8,2013,NANDERSON,0
CARP_8,2013,NEO,0
CARP_8,2013,PHSE,0
CARP_8,2013,PL,0
CARP_8,2013,POLA,0
CARP_8,2013,PRSP,0
CARP_8,2013,PTCA,0
CARP_8,2013,R,0
CARP_8,2013,RAT,0
CARP_8,2013,SAFU,0
CARP_8,2013,SAHO,0
CARP_8,2013,SAMU,0
CARP_8,2013,SCCA,0
CARP_8,2013,STIN,0
CARP_8,2013,TALE,0
CARP_8,2013,UV,0
ABUR_1,2013,AMZO,0
ABUR_1,2013,AU,0
ABUR_1,2013,BF,0
ABUR_1,2013,BO,0
ABUR_1,2013,BR,0
ABUR_1,2013,BRA,0
ABUR_1,2013,CAL,0
ABUR_1,2013,CC,2.1125
ABUR_1,2013,CF,0.875
ABUR_1,2013,CG,0
ABUR_1,2013,CO,0
ABUR_1,2013,COF,0
ABUR_1,2013,CP,0
ABUR_1,2013,CRYP,0
ABUR_1,2013,CYOS,0
ABUR_1,2013,CZ,0
ABUR_1,2013,DL,0
ABUR_1,2013,DP,0
ABUR_1,2013,DU,0
ABUR_1,2013,EA,0
ABUR_1,2013,EC,0
ABUR_1,2013,EGME,20.52838
ABUR_1,2013,ER,0
ABUR_1,2013,FB,0
ABUR_1,2013,FG,0
ABUR_1,2013,FR,0
ABUR_1,2013,FTHR,0
ABUR_1,2013,GR,0
ABUR_1,2013,GS,0
ABUR_1,2013,GYSP,0
ABUR_1,2013,HAGL,0
ABUR_1,2013,IR,0
ABUR_1,2013,LAFA,0
ABUR_1,2013,LI,0
ABUR_1,2013,LS,0
ABUR_1,2013,LX,0
ABUR_1,2013,NANDERSON,0
ABUR_1,2013,NEO,0
ABUR_1,2013,PHSE,0
ABUR_1,2013,PL,0
ABUR_1,2013,POLA,0
ABUR_1,2013,PRSP,0
ABUR_1,2013,PTCA,172.0306
ABUR_1,2013,R,0
ABUR_1,2013,RAT,0
ABUR_1,2013,SAFU,0
ABUR_1,2013,SAHO,0
ABUR_1,2013,SAMU,0
ABUR_1,2013,SCCA,0
ABUR_1,2013,STIN,0
ABUR_1,2013,TALE,0
ABUR_1,2013,UV,0
ABUR_2,2013,AMZO,0
ABUR_2,2013,AU,0
ABUR_2,2013,BF,0
ABUR_2,2013,BO,0
ABUR_2,2013,BR,1.55
ABUR_2,2013,BRA,0
ABUR_2,2013,CAL,0
ABUR_2,2013,CC,2.1125
ABUR_2,2013,CF,0
ABUR_2,2013,CG,0
ABUR_2,2013,CO,0
ABUR_2,2013,COF,0
ABUR_2,2013,CP,0
ABUR_2,2013,CRYP,0
ABUR_2,2013,CYOS,4.1875
ABUR_2,2013,CZ,16.9
ABUR_2,2013,DL,0
ABUR_2,2013,DP,0
ABUR_2,2013,DU,0
ABUR_2,2013,EA,0
ABUR_2,2013,EC,0
ABUR_2,2013,EGME,29.02287
ABUR_2,2013,ER,0
ABUR_2,2013,FB,0
ABUR_2,2013,FG,0
ABUR_2,2013,FR,0
ABUR_2,2013,FTHR,7
ABUR_2,2013,GR,2.8125
ABUR_2,2013,GS,53.4375
ABUR_2,2013,GYSP,1.525
ABUR_2,2013,HAGL,0
ABUR_2,2013,IR,0
ABUR_2,2013,LAFA,0
ABUR_2,2013,LI,0
ABUR_2,2013,LS,0
ABUR_2,2013,LX,0
ABUR_2,2013,NANDERSON,0
ABUR_2,2013,NEO,0
ABUR_2,2013,PHSE,0
ABUR_2,2013,PL,2.1125
ABUR_2,2013,POLA,0
ABUR_2,2013,PRSP,0
ABUR_2,2013,PTCA,30.77125
ABUR_2,2013,R,3.05
ABUR_2,2013,RAT,0.8375
ABUR_2,2013,SAFU,0
ABUR_2,2013,SAHO,0
ABUR_2,2013,SAMU,0
ABUR_2,2013,SCCA,0
ABUR_2,2013,STIN,15.25
ABUR_2,2013,TALE,0
ABUR_2,2013,UV,2.7
MOHK_1,2013,AMZO,0
MOHK_1,2013,AU,0
MOHK_1,2013,BF,0
MOHK_1,2013,BO,0
MOHK_1,2013,BR,0
MOHK_1,2013,BRA,0
MOHK_1,2013,CAL,2.525
MOHK_1,2013,CC,19.0125
MOHK_1,2013,CF,0
MOHK_1,2013,CG,0
MOHK_1,2013,CO,7.9875
MOHK_1,2013,COF,0
MOHK_1,2013,CP,0
MOHK_1,2013,CRYP,0
MOHK_1,2013,CYOS,4.295833
MOHK_1,2013,CZ,0
MOHK_1,2013,DL,0
MOHK_1,2013,DP,0
MOHK_1,2013,DU,0
MOHK_1,2013,EA,0
MOHK_1,2013,EC,1.2375
MOHK_1,2013,EGME,0
MOHK_1,2013,ER,0
MOHK_1,2013,FB,0
MOHK_1,2013,FG,0
MOHK_1,2013,FR,0
MOHK_1,2013,FTHR,0
MOHK_1,2013,GR,5.625
MOHK_1,2013,GS,0
MOHK_1,2013,GYSP,0
MOHK_1,2013,HAGL,0
MOHK_1,2013,IR,0
MOHK_1,2013,LAFA,0
MOHK_1,2013,LI,0
MOHK_1,2013,LS,0
MOHK_1,2013,LX,0
MOHK_1,2013,NANDERSON,0
MOHK_1,2013,NEO,0
MOHK_1,2013,PHSE,0
MOHK_1,2013,PL,0
MOHK_1,2013,POLA,0
MOHK_1,2013,PRSP,4.225
MOHK_1,2013,PTCA,0.450625
MOHK_1,2013,R,27.45
MOHK_1,2013,RAT,6.7
MOHK_1,2013,SAFU,0
MOHK_1,2013,SAHO,0
MOHK_1,2013,SAMU,0
MOHK_1,2013,SCCA,0
MOHK_1,2013,STIN,0
MOHK_1,2013,TALE,0
MOHK_1,2013,UV,0
MOHK_2,2013,AMZO,0
MOHK_2,2013,AU,0
MOHK_2,2013,BF,0
MOHK_2,2013,BO,0
MOHK_2,2013,BR,0
MOHK_2,2013,BRA,0
MOHK_2,2013,CAL,0
MOHK_2,2013,CC,16.9
MOHK_2,2013,CF,0
MOHK_2,2013,CG,0
MOHK_2,2013,CO,7.9875
MOHK_2,2013,COF,0
MOHK_2,2013,CP,0
MOHK_2,2013,CRYP,0
MOHK_2,2013,CYOS,8.418333
MOHK_2,2013,CZ,0
MOHK_2,2013,DL,0
MOHK_2,2013,DP,0
MOHK_2,2013,DU,0
MOHK_2,2013,EA,0
MOHK_2,2013,EC,0
MOHK_2,2013,EGME,0
MOHK_2,2013,ER,0
MOHK_2,2013,FB,0.4125
MOHK_2,2013,FG,0
MOHK_2,2013,FR,0
MOHK_2,2013,FTHR,0
MOHK_2,2013,GR,0
MOHK_2,2013,GS,0
MOHK_2,2013,GYSP,0
MOHK_2,2013,HAGL,0
MOHK_2,2013,IR,0
MOHK_2,2013,LAFA,0
MOHK_2,2013,LI,0
MOHK_2,2013,LS,0
MOHK_2,2013,LX,0
MOHK_2,2013,NANDERSON,0
MOHK_2,2013,NEO,0
MOHK_2,2013,PHSE,0
MOHK_2,2013,PL,0
MOHK_2,2013,POLA,0
MOHK_2,2013,PRSP,0
MOHK_2,2013,PTCA,2.323542
MOHK_2,2013,R,24.4
MOHK_2,2013,RAT,5.025
MOHK_2,2013,SAFU,0
MOHK_2,2013,SAHO,0
