SITE_ID,DATE,SP_CODE,VALUE
SCTW,2012,FB,0.825
SCTW,2012,FG,0
SCTW,2012,FR,0
SCTW,2012,FTHR,0
SCTW,2012,GR,1.40625
SCTW,2012,GS,1.40625
SCTW,2012,GYSP,0
SCTW,2012,HAGL,0
SCTW,2012,IR,0
SCTW,2012,LAFA,0.2325
SCTW,2012,LI,0
SCTW,2012,LS,12.25
SCTW,2012,LX,0
SCTW,2012,NANDERSON,0.4375
SCTW,2012,NEO,0
SCTW,2012,PHSE,0
SCTW,2012,PL,0
SCTW,2012,POLA,0
SCTW,2012,PRSP,0
SCTW,2012,PTCA,0
SCTW,2012,R,10.675
SCTW,2012,RAT,2.9312500000000004
SCTW,2012,SAFU,0
SCTW,2012,SAHO,0
SCTW,2012,SAMU,0
SCTW,2012,SCCA,0
SCTW,2012,STIN,0
SCTW,2012,TALE,0
SCTW,2012,UV,0
ABUR,2013,AMZO,0
ABUR,2013,AU,0
ABUR,2013,BF,0
ABUR,2013,BO,0
ABUR,2013,BR,0.775
ABUR,2013,BRA,0
ABUR,2013,CAL,0
ABUR,2013,CC,2.1125
ABUR,2013,CF,0.4375
ABUR,2013,CG,0
ABUR,2013,CO,0
ABUR,2013,COF,0
ABUR,2013,CP,0
ABUR,2013,CRYP,0
ABUR,2013,CYOS,2.09375
ABUR,2013,CZ,8.45
ABUR,2013,DL,0
ABUR,2013,DP,0
ABUR,2013,DU,0
ABUR,2013,EA,0
ABUR,2013,EC,0
ABUR,2013,EGME,24.775624999999998
ABUR,2013,ER,0
ABUR,2013,FASP,0
ABUR,2013,FB,0
ABUR,2013,FG,0
ABUR,2013,FR,0
ABUR,2013,FTHR,3.5
ABUR,2013,GR,1.40625
ABUR,2013,GS,26.71875
ABUR,2013,GYSP,0.7625
ABUR,2013,HAGL,0
ABUR,2013,IR,0
ABUR,2013,LAFA,0
ABUR,2013,LI,0
ABUR,2013,LS,0
ABUR,2013,LX,0
ABUR,2013,NANDERSON,0
ABUR,2013,NEO,0
ABUR,2013,PHSE,0
ABUR,2013,PL,1.05625
ABUR,2013,POLA,0
ABUR,2013,PRSP,0
ABUR,2013,PTCA,101.400925
ABUR,2013,R,1.525
ABUR,2013,RAT,0.41875
ABUR,2013,SAFU,0
ABUR,2013,SAHO,0
ABUR,2013,SAMU,0
ABUR,2013,SCCA,0
ABUR,2013,STIN,7.625
ABUR,2013,TALE,0
ABUR,2013,UV,1.35
AQUE,2013,AMZO,0
AQUE,2013,AU,0.5833333333333334
AQUE,2013,BF,0
AQUE,2013,BO,0.8416666666666667
AQUE,2013,BR,0
AQUE,2013,BRA,0
AQUE,2013,CAL,0
AQUE,2013,CC,1.05625
AQUE,2013,CF,0
AQUE,2013,CG,0
AQUE,2013,CO,1.33125
AQUE,2013,COF,0
AQUE,2013,CP,0
AQUE,2013,CRYP,0
AQUE,2013,CYOS,8.375
AQUE,2013,CZ,0
AQUE,2013,DL,0
AQUE,2013,DP,0
AQUE,2013,DU,0
AQUE,2013,EA,0
AQUE,2013,EC,3.4375
AQUE,2013,EGME,0.23595833333333335
AQUE,2013,ER,0
AQUE,2013,FASP,0
AQUE,2013,FB,0.6875
AQUE,2013,FG,0
AQUE,2013,FR,0
AQUE,2013,FTHR,0
AQUE,2013,GR,0
AQUE,2013,GS,0
AQUE,2013,GYSP,0.5083333333333333
AQUE,2013,HAGL,0
AQUE,2013,IR,0
AQUE,2013,LAFA,0
AQUE,2013,LI,0
AQUE,2013,LS,0
AQUE,2013,LX,0
AQUE,2013,NANDERSON,0
AQUE,2013,NEO,0
AQUE,2013,PHSE,0.5083333333333333
AQUE,2013,PL,0
AQUE,2013,POLA,0
AQUE,2013,PRSP,0
AQUE,2013,PTCA,34.94635483333333
AQUE,2013,R,0.7625
AQUE,2013,RAT,0
AQUE,2013,SAFU,0
AQUE,2013,SAHO,0
AQUE,2013,SAMU,0
AQUE,2013,SCCA,0
AQUE,2013,STIN,0
AQUE,2013,TALE,0
AQUE,2013,UV,0
BULL,2013,AMZO,0
BULL,2013,AU,0
BULL,2013,BF,64.66666666666667
BULL,2013,BO,3.3666666666666667
BULL,2013,BR,0.5166666666666667
BULL,2013,BRA,0
BULL,2013,CAL,0
BULL,2013,CC,6.3375
BULL,2013,CF,0
BULL,2013,CG,0
BULL,2013,CO,2.6625
BULL,2013,COF,0
BULL,2013,CP,0
BULL,2013,CRYP,4.85
BULL,2013,CYOS,19.68611
BULL,2013,CZ,0
BULL,2013,DL,0
BULL,2013,DP,0
BULL,2013,DU,0
BULL,2013,EA,0
BULL,2013,EC,0.27499999999999997
BULL,2013,EGME,25.247543333333333
BULL,2013,ER,0.13749999999999998
BULL,2013,FASP,0
BULL,2013,FB,0
BULL,2013,FG,0
BULL,2013,FR,0
BULL,2013,FTHR,0.2916666666666667
BULL,2013,GR,0
BULL,2013,GS,0.9375
BULL,2013,GYSP,0.5083333333333333
BULL,2013,HAGL,0
BULL,2013,IR,0
BULL,2013,LAFA,0
BULL,2013,LI,0
BULL,2013,LS,0
BULL,2013,LX,0
BULL,2013,NANDERSON,4.083333333333333
BULL,2013,NEO,0
BULL,2013,PHSE,0
BULL,2013,PL,0
BULL,2013,POLA,0
BULL,2013,PRSP,0
BULL,2013,PTCA,177.42756666666668
BULL,2013,R,4.066666666666666
BULL,2013,RAT,1.3958333333333335
BULL,2013,SAFU,0
BULL,2013,SAHO,0
BULL,2013,SAMU,0
BULL,2013,SCCA,0
BULL,2013,STIN,1.0166666666666666
BULL,2013,TALE,0
BULL,2013,UV,0
CARP,2013,AMZO,0
CARP,2013,AU,0
CARP,2013,BF,2.425
CARP,2013,BO,0
CARP,2013,BR,0.3875
CARP,2013,BRA,0
CARP,2013,CAL,0
CARP,2013,CC,6.6015625
CARP,2013,CF,0.109375
CARP,2013,CG,0
CARP,2013,CO,18.3046875
CARP,2013,COF,0
CARP,2013,CP,0
CARP,2013,CRYP,1.81875
CARP,2013,CYOS,7.6477079125000005
CARP,2013,CZ,0.528125
CARP,2013,DL,2.446875
CARP,2013,DP,3.375
CARP,2013,DU,1.35
CARP,2013,EA,0
CARP,2013,EC,12.9421875
CARP,2013,EGME,0
CARP,2013,ER,0
CARP,2013,FASP,0
CARP,2013,FB,3.09375
CARP,2013,FG,0
CARP,2013,FR,0
CARP,2013,FTHR,0
CARP,2013,GR,7.03125
CARP,2013,GS,0
CARP,2013,GYSP,0.190625
CARP,2013,HAGL,0
CARP,2013,IR,0
CARP,2013,LAFA,0
CARP,2013,LI,0
CARP,2013,LS,0.91875
CARP,2013,LX,0.30625
CARP,2013,NANDERSON,0.328125
CARP,2013,NEO,0
CARP,2013,PHSE,0
CARP,2013,PL,0.528125
CARP,2013,POLA,6.074999999999999
CARP,2013,PRSP,1.05625
CARP,2013,PTCA,0
CARP,2013,R,1.525
CARP,2013,RAT,0.628125
CARP,2013,SAFU,0.21875
CARP,2013,SAHO,0
CARP,2013,SAMU,0
CARP,2013,SCCA,0.3515625
CARP,2013,STIN,0.571875
CARP,2013,TALE,2.53125
CARP,2013,UV,0
GOLB,2013,AMZO,0
GOLB,2013,AU,1.75
GOLB,2013,BF,24.25
GOLB,2013,BO,0
GOLB,2013,BR,3.1
GOLB,2013,BRA,0
GOLB,2013,CAL,0
GOLB,2013,CC,5.28125
GOLB,2013,CF,0.4375
GOLB,2013,CG,0
GOLB,2013,CO,0
GOLB,2013,COF,0
GOLB,2013,CP,0
GOLB,2013,CRYP,0
GOLB,2013,CYOS,4.1875
GOLB,2013,CZ,0
GOLB,2013,DL,4.893750000000001
GOLB,2013,DP,0.675
GOLB,2013,DU,0
GOLB,2013,EA,0
GOLB,2013,EC,0
GOLB,2013,EGME,0
GOLB,2013,ER,0
GOLB,2013,FASP,0
GOLB,2013,FB,0
GOLB,2013,FG,0
GOLB,2013,FR,1
GOLB,2013,FTHR,0
GOLB,2013,GR,0
GOLB,2013,GS,9.84375
GOLB,2013,GYSP,0
GOLB,2013,HAGL,0
GOLB,2013,IR,0
GOLB,2013,LAFA,0
GOLB,2013,LI,0
GOLB,2013,LS,1.225
GOLB,2013,LX,0
GOLB,2013,NANDERSON,0.4375
GOLB,2013,NEO,0
GOLB,2013,PHSE,0
GOLB,2013,PL,0
GOLB,2013,POLA,0
GOLB,2013,PRSP,1.05625
GOLB,2013,PTCA,2.3175
GOLB,2013,R,7.625
GOLB,2013,RAT,0
GOLB,2013,SAFU,0
GOLB,2013,SAHO,0
GOLB,2013,SAMU,0
GOLB,2013,SCCA,0
GOLB,2013,STIN,0
GOLB,2013,TALE,0
GOLB,2013,UV,2.7
IVEE,2013,AMZO,0
IVEE,2013,AU,0
IVEE,2013,BF,0
IVEE,2013,BO,0
IVEE,2013,BR,0
IVEE,2013,BRA,0
IVEE,2013,CAL,0
IVEE,2013,CC,0
IVEE,2013,CF,0
IVEE,2013,CG,0
IVEE,2013,CO,0
IVEE,2013,COF,0
IVEE,2013,CP,0
IVEE,2013,CRYP,2.425
IVEE,2013,CYOS,2.09375
IVEE,2013,CZ,0
IVEE,2013,DL,0
IVEE,2013,DP,0
IVEE,2013,DU,0
IVEE,2013,EA,0
IVEE,2013,EC,2.26875
IVEE,2013,EGME,0
IVEE,2013,ER,0
IVEE,2013,FASP,0
IVEE,2013,FB,0
IVEE,2013,FG,0
IVEE,2013,FR,0
IVEE,2013,FTHR,0
IVEE,2013,GR,0
IVEE,2013,GS,0
IVEE,2013,GYSP,0
IVEE,2013,HAGL,0
IVEE,2013,IR,0
IVEE,2013,LAFA,0
IVEE,2013,LI,0
IVEE,2013,LS,0
IVEE,2013,LX,0
IVEE,2013,NANDERSON,0
IVEE,2013,NEO,0
IVEE,2013,PHSE,0
IVEE,2013,PL,0
IVEE,2013,POLA,0
IVEE,2013,PRSP,0
IVEE,2013,PTCA,10.259273349999999
IVEE,2013,R,0
IVEE,2013,RAT,0
IVEE,2013,SAFU,0
IVEE,2013,SAHO,0
IVEE,2013,SAMU,0
IVEE,2013,SCCA,0
IVEE,2013,STIN,0
IVEE,2013,TALE,0
IVEE,2013,UV,0
MOHK,2013,AMZO,0
MOHK,2013,AU,0
MOHK,2013,BF,0
MOHK,2013,BO,0
MOHK,2013,BR,0
MOHK,2013,BRA,0
MOHK,2013,CAL,1.2625
MOHK,2013,CC,17.956249999999997
MOHK,2013,CF,0
MOHK,2013,CG,0
MOHK,2013,CO,7.9875
MOHK,2013,COF,0
MOHK,2013,CP,0
MOHK,2013,CRYP,0
MOHK,2013,CYOS,6.357083
MOHK,2013,CZ,0
MOHK,2013,DL,0
MOHK,2013,DP,0
MOHK,2013,DU,0
MOHK,2013,EA,0
MOHK,2013,EC,0.61875
MOHK,2013,EGME,0
MOHK,2013,ER,0
MOHK,2013,FASP,0
MOHK,2013,FB,0.20625
MOHK,2013,FG,0
MOHK,2013,FR,0
MOHK,2013,FTHR,0
MOHK,2013,GR,2.8125
MOHK,2013,GS,0
MOHK,2013,GYSP,0
MOHK,2013,HAGL,0
MOHK,2013,IR,0
MOHK,2013,LAFA,0
MOHK,2013,LI,0
MOHK,2013,LS,0
MOHK,2013,LX,0
MOHK,2013,NANDERSON,0
MOHK,2013,NEO,0
MOHK,2013,PHSE,0
MOHK,2013,PL,0
MOHK,2013,POLA,0
MOHK,2013,PRSP,2.1125
MOHK,2013,PTCA,1.3870835000000001
MOHK,2013,R,25.924999999999997
MOHK,2013,RAT,5.862500000000001
MOHK,2013,SAFU,0
MOHK,2013,SAHO,0
MOHK,2013,SAMU,0
MOHK,2013,SCCA,0
MOHK,2013,STIN,0
MOHK,2013,TALE,0
MOHK,2013,UV,0
NAPL,2013,AMZO,0
NAPL,2013,AU,0
NAPL,2013,BF,0
NAPL,2013,BO,3.471875
NAPL,2013,BR,0.3875
NAPL,2013,BRA,0.190625
NAPL,2013,CAL,1.578125
NAPL,2013,CC,79.21875
NAPL,2013,CF,1.640625
NAPL,2013,CG,0.209375
NAPL,2013,CO,0.665625
NAPL,2013,COF,3.8671875
NAPL,2013,CP,0
NAPL,2013,CRYP,0
NAPL,2013,CYOS,7.37489625
NAPL,2013,CZ,0
NAPL,2013,DL,0.4078125
NAPL,2013,DP,0.5062500000000001
NAPL,2013,DU,0
NAPL,2013,EA,0
NAPL,2013,EC,7.0125
NAPL,2013,EGME,0
NAPL,2013,ER,0
NAPL,2013,FASP,0
NAPL,2013,FB,0.46406250000000004
NAPL,2013,FG,0
NAPL,2013,FR,0
NAPL,2013,FTHR,0
NAPL,2013,GR,1.0546875
NAPL,2013,GS,0
NAPL,2013,GYSP,0
NAPL,2013,HAGL,0
NAPL,2013,IR,0
NAPL,2013,LAFA,5.78007775
NAPL,2013,LI,0.3328125
NAPL,2013,LS,0
NAPL,2013,LX,0
NAPL,2013,NANDERSON,0.109375
NAPL,2013,NEO,0
NAPL,2013,PHSE,0
NAPL,2013,PL,0
NAPL,2013,POLA,0
NAPL,2013,PRSP,0.2640625
NAPL,2013,PTCA,75.726765
NAPL,2013,R,23.6375
NAPL,2013,RAT,4.3968750000000005
NAPL,2013,SAFU,0
NAPL,2013,SAHO,0
NAPL,2013,SAMU,0
NAPL,2013,SCCA,0.703125
NAPL,2013,STIN,1.334375
NAPL,2013,TALE,0
NAPL,2013,UV,0
SCDI,2013,AMZO,0
SCDI,2013,AU,0
SCDI,2013,BF,0
SCDI,2013,BO,0
SCDI,2013,BR,0.775
SCDI,2013,BRA,0.7625
SCDI,2013,CAL,12.625
SCDI,2013,CC,15.84375
SCDI,2013,CF,0
SCDI,2013,CG,0
SCDI,2013,CO,1.33125
SCDI,2013,COF,2.8125
SCDI,2013,CP,0
SCDI,2013,CRYP,0
SCDI,2013,CYOS,0
SCDI,2013,CZ,0
SCDI,2013,DL,0
SCDI,2013,DP,0
SCDI,2013,DU,0
SCDI,2013,EA,171.64765
SCDI,2013,EC,1.44375
SCDI,2013,EGME,0
SCDI,2013,ER,0
SCDI,2013,FASP,0
SCDI,2013,FB,0
SCDI,2013,FG,0
SCDI,2013,FR,0
SCDI,2013,FTHR,0
SCDI,2013,GR,1.40625
SCDI,2013,GS,0
SCDI,2013,GYSP,0
SCDI,2013,HAGL,0
SCDI,2013,IR,0
SCDI,2013,LAFA,0
SCDI,2013,LI,0
SCDI,2013,LS,0
SCDI,2013,LX,0
SCDI,2013,NANDERSON,0
SCDI,2013,NEO,0
SCDI,2013,PHSE,0
SCDI,2013,PL,0
SCDI,2013,POLA,0
SCDI,2013,PRSP,0
SCDI,2013,PTCA,0
SCDI,2013,R,32.025
SCDI,2013,RAT,0.41875
SCDI,2013,SAFU,0
SCDI,2013,SAHO,0
SCDI,2013,SAMU,0
SCDI,2013,SCCA,0
SCDI,2013,STIN,0
SCDI,2013,TALE,0
SCDI,2013,UV,0
SCTW,2013,AMZO,0
SCTW,2013,AU,0
SCTW,2013,BF,0
SCTW,2013,BO,0
SCTW,2013,BR,0.775
SCTW,2013,BRA,0
SCTW,2013,CAL,1.2625
SCTW,2013,CC,2.1125
SCTW,2013,CF,0
SCTW,2013,CG,0
SCTW,2013,CO,3.99375
SCTW,2013,COF,0
SCTW,2013,CP,0
SCTW,2013,CRYP,0
SCTW,2013,CYOS,0
SCTW,2013,CZ,0
SCTW,2013,DL,0
SCTW,2013,DP,0
SCTW,2013,DU,0
SCTW,2013,EA,37.4615
SCTW,2013,EC,3.91875
SCTW,2013,EGME,0.030833335
SCTW,2013,ER,0
SCTW,2013,FASP,0
SCTW,2013,FB,0.20625
SCTW,2013,FG,0
SCTW,2013,FR,0.5
SCTW,2013,FTHR,0
SCTW,2013,GR,7.03125
SCTW,2013,GS,0
SCTW,2013,GYSP,0
SCTW,2013,HAGL,0
SCTW,2013,IR,0
SCTW,2013,LAFA,0.251875
SCTW,2013,LI,0
SCTW,2013,LS,4.9
SCTW,2013,LX,0
SCTW,2013,NANDERSON,0
SCTW,2013,NEO,0
SCTW,2013,PHSE,0
SCTW,2013,PL,0
SCTW,2013,POLA,0
SCTW,2013,PRSP,0
SCTW,2013,PTCA,0
SCTW,2013,R,16.775
SCTW,2013,RAT,0.41875
SCTW,2013,SAFU,0
SCTW,2013,SAHO,0
SCTW,2013,SAMU,0
SCTW,2013,SCCA,0
SCTW,2013,STIN,0
SCTW,2013,TALE,0
SCTW,2013,UV,0
ABUR,2014,AMZO,0
ABUR,2014,AU,0
ABUR,2014,BF,7.275
ABUR,2014,BO,0
ABUR,2014,BR,0
ABUR,2014,BRA,0
ABUR,2014,CAL,0
ABUR,2014,CC,3.16875
ABUR,2014,CF,0.4375
ABUR,2014,CG,0
ABUR,2014,CO,1.33125
ABUR,2014,COF,0
ABUR,2014,CP,0
ABUR,2014,CRYP,0
ABUR,2014,CYOS,2.256875
ABUR,2014,CZ,5.28125
ABUR,2014,DL,127.2375
ABUR,2014,DP,0
ABUR,2014,DU,0
ABUR,2014,EA,0
ABUR,2014,EC,0.4125
ABUR,2014,EGME,0
ABUR,2014,ER,0
ABUR,2014,FASP,0
ABUR,2014,FB,0.20625
ABUR,2014,FG,0
ABUR,2014,FR,1
ABUR,2014,FTHR,2.1875
ABUR,2014,GR,0
ABUR,2014,GS,9.84375
ABUR,2014,GYSP,0
ABUR,2014,HAGL,0
ABUR,2014,IR,0
ABUR,2014,LAFA,0
ABUR,2014,LI,0
ABUR,2014,LS,0
ABUR,2014,LX,1.225
ABUR,2014,NANDERSON,0
ABUR,2014,NEO,0
ABUR,2014,PHSE,0.7625
ABUR,2014,PL,0
ABUR,2014,POLA,0
ABUR,2014,PRSP,0
ABUR,2014,PTCA,22.947249999999997
ABUR,2014,R,5.3375
ABUR,2014,RAT,0
ABUR,2014,SAFU,0.4375
ABUR,2014,SAHO,0
ABUR,2014,SAMU,0
ABUR,2014,SCCA,0
ABUR,2014,STIN,0.7625
ABUR,2014,TALE,2.025
ABUR,2014,UV,8.1
AQUE,2014,AMZO,0
AQUE,2014,AU,0.2916666666666667
AQUE,2014,BF,1.6166666666666665
AQUE,2014,BO,0.42083333333333334
AQUE,2014,BR,1.0333333333333334
AQUE,2014,BRA,0
AQUE,2014,CAL,0
AQUE,2014,CC,2.1125
AQUE,2014,CF,0.14583333333333334
AQUE,2014,CG,0
AQUE,2014,CO,1.33125
AQUE,2014,COF,0
AQUE,2014,CP,0
AQUE,2014,CRYP,0
AQUE,2014,CYOS,3.5040272216666666
AQUE,2014,CZ,0
AQUE,2014,DL,82.10625
AQUE,2014,DP,0
AQUE,2014,DU,0
AQUE,2014,EA,0
AQUE,2014,EC,4.125
AQUE,2014,EGME,0
AQUE,2014,ER,0
AQUE,2014,FASP,0
AQUE,2014,FB,1.58125
AQUE,2014,FG,0
AQUE,2014,FR,0.8333333333333334
AQUE,2014,FTHR,0
AQUE,2014,GR,0
AQUE,2014,GS,2.34375
AQUE,2014,GYSP,0
AQUE,2014,HAGL,0
AQUE,2014,IR,0
AQUE,2014,LAFA,0
AQUE,2014,LI,0
AQUE,2014,LS,0
AQUE,2014,LX,0
AQUE,2014,NANDERSON,0
AQUE,2014,NEO,0
AQUE,2014,PHSE,0.7625000000000001
AQUE,2014,PL,0
AQUE,2014,POLA,0
AQUE,2014,PRSP,0
AQUE,2014,PTCA,32.3297175
AQUE,2014,R,7.370833333333334
AQUE,2014,RAT,0.41875
AQUE,2014,SAFU,0
AQUE,2014,SAHO,0
AQUE,2014,SAMU,0
AQUE,2014,SCCA,0
AQUE,2014,STIN,0
AQUE,2014,TALE,0
AQUE,2014,UV,0.675
BULL,2014,AMZO,0
BULL,2014,AU,0
BULL,2014,BF,48.5
BULL,2014,BO,3.3666666666666667
BULL,2014,BR,0
BULL,2014,BRA,0
BULL,2014,CAL,0
BULL,2014,CC,7.041666666666666
BULL,2014,CF,0.5833333333333334
BULL,2014,CG,0
BULL,2014,CO,4.4375
BULL,2014,COF,0
BULL,2014,CP,0
BULL,2014,CRYP,1.6166666666666665
BULL,2014,CYOS,21.885765666666668
BULL,2014,CZ,0
BULL,2014,DL,0
BULL,2014,DP,0
BULL,2014,DU,0
BULL,2014,EA,0
BULL,2014,EC,0.4125
BULL,2014,EGME,32.81876666666666
BULL,2014,ER,0
BULL,2014,FASP,0
BULL,2014,FB,0
BULL,2014,FG,0
BULL,2014,FR,0.3333333333333333
BULL,2014,FTHR,0.5833333333333334
BULL,2014,GR,0
BULL,2014,GS,0.9375
BULL,2014,GYSP,0
BULL,2014,HAGL,0
BULL,2014,IR,0
BULL,2014,LAFA,0
BULL,2014,LI,0
BULL,2014,LS,0
BULL,2014,LX,0
BULL,2014,NANDERSON,2.9166666666666665
BULL,2014,NEO,0
BULL,2014,PHSE,0.5083333333333333
BULL,2014,PL,0
BULL,2014,POLA,0
BULL,2014,PRSP,0
BULL,2014,PTCA,132.26179000000002
BULL,2014,R,10.675
BULL,2014,RAT,0.5583333333333333
BULL,2014,SAFU,0
BULL,2014,SAHO,0
BULL,2014,SAMU,0
BULL,2014,SCCA,0
BULL,2014,STIN,0
BULL,2014,TALE,0
BULL,2014,UV,0
CARP,2014,AMZO,0
CARP,2014,AU,0
CARP,2014,BF,1.2125
CARP,2014,BO,0.315625
CARP,2014,BR,0
CARP,2014,BRA,0
CARP,2014,CAL,0.315625
CARP,2014,CC,15.84375
CARP,2014,CF,0.21875
CARP,2014,CG,0
CARP,2014,CO,5.325
CARP,2014,COF,0
CARP,2014,CP,0
CARP,2014,CRYP,0
CARP,2014,CYOS,4.8228124999999995
CARP,2014,CZ,0.2640625
CARP,2014,DL,6.1171875
CARP,2014,DP,1.18125
CARP,2014,DU,1.0125
CARP,2014,EA,0
CARP,2014,EC,8.971874999999999
CARP,2014,EGME,0
CARP,2014,ER,0.103125
CARP,2014,FASP,0
CARP,2014,FB,5.98125
CARP,2014,FG,0.25
CARP,2014,FR,0.375
CARP,2014,FTHR,0
CARP,2014,GR,9.84375
CARP,2014,GS,0
CARP,2014,GYSP,0
CARP,2014,HAGL,0
CARP,2014,IR,0
CARP,2014,LAFA,0
CARP,2014,LI,0
CARP,2014,LS,2.45
CARP,2014,LX,0
CARP,2014,NANDERSON,1.96875
CARP,2014,NEO,0
CARP,2014,PHSE,0
CARP,2014,PL,1.3203125
CARP,2014,POLA,0
CARP,2014,PRSP,0
CARP,2014,PTCA,0.018671875
CARP,2014,R,4.384375
CARP,2014,RAT,1.25625
CARP,2014,SAFU,0
CARP,2014,SAHO,0
CARP,2014,SAMU,0
CARP,2014,SCCA,0.3515625
CARP,2014,STIN,0
CARP,2014,TALE,2.53125
CARP,2014,UV,0
GOLB,2014,AMZO,0
GOLB,2014,AU,0
GOLB,2014,BF,26.675
GOLB,2014,BO,0
GOLB,2014,BR,0
GOLB,2014,BRA,0
GOLB,2014,CAL,0
GOLB,2014,CC,11.61875
GOLB,2014,CF,2.1875
GOLB,2014,CG,0
GOLB,2014,CO,0
GOLB,2014,COF,0
GOLB,2014,CP,0
GOLB,2014,CRYP,0
GOLB,2014,CYOS,2.20625
GOLB,2014,CZ,0
GOLB,2014,DL,154.96875
GOLB,2014,DP,0
GOLB,2014,DU,0
GOLB,2014,EA,0
GOLB,2014,EC,0
GOLB,2014,EGME,0
GOLB,2014,ER,0
GOLB,2014,FASP,0
GOLB,2014,FB,0.20625
GOLB,2014,FG,0
GOLB,2014,FR,0.5
GOLB,2014,FTHR,0
GOLB,2014,GR,0
GOLB,2014,GS,7.03125
GOLB,2014,GYSP,0
GOLB,2014,HAGL,0
GOLB,2014,IR,0
GOLB,2014,LAFA,0
GOLB,2014,LI,0
GOLB,2014,LS,0
GOLB,2014,LX,0
GOLB,2014,NANDERSON,3.0625
GOLB,2014,NEO,0
GOLB,2014,PHSE,0
GOLB,2014,PL,0
GOLB,2014,POLA,0
GOLB,2014,PRSP,0
GOLB,2014,PTCA,9.107395
GOLB,2014,R,6.8625
GOLB,2014,RAT,0
GOLB,2014,SAFU,0
GOLB,2014,SAHO,0
GOLB,2014,SAMU,0
GOLB,2014,SCCA,0
GOLB,2014,STIN,0
GOLB,2014,TALE,0
GOLB,2014,UV,0.675
IVEE,2014,AMZO,0
IVEE,2014,AU,0
IVEE,2014,BF,0
IVEE,2014,BO,0
IVEE,2014,BR,5.425000000000001
IVEE,2014,BRA,2.2875
IVEE,2014,CAL,0
IVEE,2014,CC,0
IVEE,2014,CF,0.4375
IVEE,2014,CG,0
IVEE,2014,CO,0
IVEE,2014,COF,0
IVEE,2014,CP,0
IVEE,2014,CRYP,0
IVEE,2014,CYOS,0.084375
IVEE,2014,CZ,0
IVEE,2014,DL,73.40625
IVEE,2014,DP,0
IVEE,2014,DU,0
IVEE,2014,EA,0
IVEE,2014,EC,1.03125
IVEE,2014,EGME,0
IVEE,2014,ER,0
IVEE,2014,FASP,0
IVEE,2014,FB,0
IVEE,2014,FG,0
IVEE,2014,FR,0
IVEE,2014,FTHR,0.4375
IVEE,2014,GR,0
IVEE,2014,GS,4.21875
IVEE,2014,GYSP,0
IVEE,2014,HAGL,0
IVEE,2014,IR,0
IVEE,2014,LAFA,0
IVEE,2014,LI,0
IVEE,2014,LS,0
IVEE,2014,LX,0
IVEE,2014,NANDERSON,0
IVEE,2014,NEO,0
IVEE,2014,PHSE,0
IVEE,2014,PL,0
IVEE,2014,POLA,0
IVEE,2014,PRSP,0
IVEE,2014,PTCA,10.24831
IVEE,2014,R,0.7625
IVEE,2014,RAT,0.41875
IVEE,2014,SAFU,0
IVEE,2014,SAHO,0
IVEE,2014,SAMU,0
IVEE,2014,SCCA,0
IVEE,2014,STIN,0
IVEE,2014,TALE,0
IVEE,2014,UV,0
MOHK,2014,AMZO,0
MOHK,2014,AU,0
MOHK,2014,BF,0
MOHK,2014,BO,5.05
MOHK,2014,BR,0
MOHK,2014,BRA,0
MOHK,2014,CAL,0
MOHK,2014,CC,50.7
MOHK,2014,CF,0
MOHK,2014,CG,0
MOHK,2014,CO,42.6
MOHK,2014,COF,0
MOHK,2014,CP,0
MOHK,2014,CRYP,0
MOHK,2014,CYOS,27.6125
MOHK,2014,CZ,0
MOHK,2014,DL,3.2625
MOHK,2014,DP,0.675
MOHK,2014,DU,0
MOHK,2014,EA,0
MOHK,2014,EC,0.61875
MOHK,2014,EGME,1.0618125
MOHK,2014,ER,0
MOHK,2014,FASP,0
MOHK,2014,FB,0.20625
MOHK,2014,FG,0
MOHK,2014,FR,0
MOHK,2014,FTHR,0
MOHK,2014,GR,5.625
MOHK,2014,GS,2.8125
MOHK,2014,GYSP,0
MOHK,2014,HAGL,0
MOHK,2014,IR,0
MOHK,2014,LAFA,0
MOHK,2014,LI,0
MOHK,2014,LS,0
MOHK,2014,LX,0
MOHK,2014,NANDERSON,0.4375
MOHK,2014,NEO,0
MOHK,2014,PHSE,0
MOHK,2014,PL,0
MOHK,2014,POLA,0
MOHK,2014,PRSP,2.1125
MOHK,2014,PTCA,5.0772915
MOHK,2014,R,60.2375
MOHK,2014,RAT,12.5625
MOHK,2014,SAFU,0
MOHK,2014,SAHO,0
MOHK,2014,SAMU,0
MOHK,2014,SCCA,0
MOHK,2014,STIN,0
MOHK,2014,TALE,0
MOHK,2014,UV,0
NAPL,2014,AMZO,0
NAPL,2014,AU,0
NAPL,2014,BF,0
NAPL,2014,BO,6.628125
NAPL,2014,BR,0.3875
NAPL,2014,BRA,0
NAPL,2014,CAL,0.9468749999999999
NAPL,2014,CC,64.1671875
NAPL,2014,CF,0.109375
NAPL,2014,CG,0.3140625
NAPL,2014,CO,1.6640625
NAPL,2014,COF,1.0546875
NAPL,2014,CP,0
NAPL,2014,CRYP,0
NAPL,2014,CYOS,11.415677500000001
NAPL,2014,CZ,0
NAPL,2014,DL,13.05
NAPL,2014,DP,0.16875
NAPL,2014,DU,0
NAPL,2014,EA,0
NAPL,2014,EC,7.2703125
NAPL,2014,EGME,0
NAPL,2014,ER,0.2578125
