radius,layer,mean,sd,min,max,site,subsite,lat,lon,area_ha
75,1,290.87686896134,1.5778774450987,265.32666666667,295.55363636364,NTL,lake_wingra,43.053,-89.425,136.2
75,2,288.75356448755,1.5053728989403,269.75,299.61,NTL,lake_wingra,43.053,-89.425,136.2
75,3,289.00370857252,1.7884213671315,261.16,294.49882352941,NTL,lake_wingra,43.053,-89.425,136.2
75,4,288.4042468714,1.5457764745163,255.86,300.525,NTL,lake_wingra,43.053,-89.425,136.2
75,5,292.26428342274,2.0835900521413,261.64,297.81757575758,NTL,lake_wingra,43.053,-89.425,136.2
75,6,289.53474229907,1.3809706718982,262.52,296.72,NTL,lake_wingra,43.053,-89.425,136.2
75,7,291.17380442301,1.8176878982929,259.28,297.14709677419,NTL,lake_wingra,43.053,-89.425,136.2
75,8,290.92660312559,2.0109213823416,259.86,298.21,NTL,lake_wingra,43.053,-89.425,136.2
75,9,289.67436855836,1.6748837999582,259.51,297.595,NTL,lake_wingra,43.053,-89.425,136.2
75,10,291.44576071979,1.7832240750568,262.06,296.99142857143,NTL,lake_wingra,43.053,-89.425,136.2
75,11,289.34397152882,1.5368084885173,261.56,299.06,NTL,lake_wingra,43.053,-89.425,136.2
75,12,291.01895070572,1.4418538568946,263.36,295.27487179487,NTL,lake_wingra,43.053,-89.425,136.2
75,13,288.81073310171,1.797731164646,263.67333333333,300.3,NTL,lake_wingra,43.053,-89.425,136.2
75,14,288.01578844411,1.8151740654329,257.1,294.89333333333,NTL,lake_wingra,43.053,-89.425,136.2
75,15,290.04564022003,1.572568772635,265.55,296.38193548387,NTL,lake_wingra,43.053,-89.425,136.2
75,16,291.22521131327,1.6639992561189,261.16,296.88133333333,NTL,lake_wingra,43.053,-89.425,136.2
75,17,289.70958371198,1.438757949371,257.3,298.96,NTL,lake_wingra,43.053,-89.425,136.2
100,1,290.74894434416,1.7989695459168,264.36,300.37,NTL,lake_wingra,43.053,-89.425,136.2
100,2,288.74025305019,1.6419659694289,265.28,302.26,NTL,lake_wingra,43.053,-89.425,136.2
100,3,288.95743411732,1.9944710776053,261.16,298.9,NTL,lake_wingra,43.053,-89.425,136.2
100,4,288.39457258419,1.7919603988104,255.2,300.525,NTL,lake_wingra,43.053,-89.425,136.2
100,5,292.13770834467,2.3829336473304,261.14,298.42965517241,NTL,lake_wingra,43.053,-89.425,136.2
100,6,289.47527761178,1.5071958425116,262.52,305.62,NTL,lake_wingra,43.053,-89.425,136.2
100,7,291.00568539707,2.0813964432782,259.28,297.14709677419,NTL,lake_wingra,43.053,-89.425,136.2
100,8,290.67992888537,2.2561066630751,256.58,298.21,NTL,lake_wingra,43.053,-89.425,136.2
100,9,289.62894043513,1.9213399097472,253.1,297.595,NTL,lake_wingra,43.053,-89.425,136.2
100,10,291.3971144564,2.0103180366253,262,296.99142857143,NTL,lake_wingra,43.053,-89.425,136.2
100,11,289.26183460976,1.7235795376446,259.74,299.06,NTL,lake_wingra,43.053,-89.425,136.2
100,12,290.95794796264,1.651167342253,263.36,303.22,NTL,lake_wingra,43.053,-89.425,136.2
100,13,288.63510034972,2.0293554469443,257.84,300.3,NTL,lake_wingra,43.053,-89.425,136.2
100,14,287.90373383652,2.0645859958587,254.54,295.994,NTL,lake_wingra,43.053,-89.425,136.2
100,15,289.92687057478,1.8401573221584,254.54,304.52,NTL,lake_wingra,43.053,-89.425,136.2
100,16,291.10484615601,1.9219409175293,259.06,300.43384615385,NTL,lake_wingra,43.053,-89.425,136.2
100,17,289.50746740932,1.8084263929074,255.38,298.96,NTL,lake_wingra,43.053,-89.425,136.2
150,1,290.21700707477,2.7682965613213,261.26,304.04,NTL,lake_wingra,43.053,-89.425,136.2
150,2,288.53226680769,2.403988084115,260.1,305.61,NTL,lake_wingra,43.053,-89.425,136.2
150,3,288.5321167726,2.9494548465353,259.96,302.56,NTL,lake_wingra,43.053,-89.425,136.2
150,4,288.14024785753,2.6606357347975,254.98,303.47333333333,NTL,lake_wingra,43.053,-89.425,136.2
150,5,291.48605637287,3.475527696506,260.63,300.13666666667,NTL,lake_wingra,43.053,-89.425,136.2
150,6,289.19812029515,2.389756739042,262.52,308.12,NTL,lake_wingra,43.053,-89.425,136.2
150,7,290.42659452718,3.101074519272,259.28,304.62,NTL,lake_wingra,43.053,-89.425,136.2
150,8,289.91493936148,3.1573516756253,256.58,298.21,NTL,lake_wingra,43.053,-89.425,136.2
150,9,289.17076746488,2.9183632140331,253.1,302.35,NTL,lake_wingra,43.053,-89.425,136.2
150,10,290.97914439055,3.163470325035,257.34,302.12,NTL,lake_wingra,43.053,-89.425,136.2
150,11,288.89045468734,2.6368016500019,256.5,307.88,NTL,lake_wingra,43.053,-89.425,136.2
150,12,290.58613603126,2.6290926822873,262.32,303.22,NTL,lake_wingra,43.053,-89.425,136.2
150,13,288.09340631057,2.8719399350533,257.84,300.3,NTL,lake_wingra,43.053,-89.425,136.2
150,14,287.3036219735,3.0042569603816,247.8,298.38,NTL,lake_wingra,43.053,-89.425,136.2
150,15,289.41434682745,3.0452045750487,254.36,305.74,NTL,lake_wingra,43.053,-89.425,136.2
150,16,290.53350813157,3.0014917839977,255.64,305.5,NTL,lake_wingra,43.053,-89.425,136.2
150,17,288.98098520509,2.7842663087376,255.38,303.86,NTL,lake_wingra,43.053,-89.425,136.2
200,1,289.34826838149,3.9494296791951,261.26,305.64,NTL,lake_wingra,43.053,-89.425,136.2
200,2,288.00019222261,3.411290424091,257.94,305.61,NTL,lake_wingra,43.053,-89.425,136.2
200,3,288.01335215799,3.7994502781757,255.72,304.04,NTL,lake_wingra,43.053,-89.425,136.2
200,4,287.52345219809,4.0638768430149,253.58,304.24,NTL,lake_wingra,43.053,-89.425,136.2
200,5,290.52043099627,4.7281023279037,258.88,304.96,NTL,lake_wingra,43.053,-89.425,136.2
200,6,288.68005949636,3.4621683545217,262.52,308.12,NTL,lake_wingra,43.053,-89.425,136.2
200,7,289.47180837832,4.4200319187566,252.92,304.62,NTL,lake_wingra,43.053,-89.425,136.2
200,8,288.89064064913,4.3440876534723,256.58,298.21,NTL,lake_wingra,43.053,-89.425,136.2
200,9,288.28097900132,4.3212375248379,253.1,302.88,NTL,lake_wingra,43.053,-89.425,136.2
200,10,290.14010273635,4.5140889264999,247.92,303.86,NTL,lake_wingra,43.053,-89.425,136.2
200,11,288.32593088811,3.7550699468775,256.5,307.88,NTL,lake_wingra,43.053,-89.425,136.2
200,12,290.05263310043,3.3407829891819,259.8,309.04,NTL,lake_wingra,43.053,-89.425,136.2
200,13,287.32036251139,3.8518927671082,257.84,304.76,NTL,lake_wingra,43.053,-89.425,136.2
200,14,286.41934024524,4.2174600315703,247.8,306.14,NTL,lake_wingra,43.053,-89.425,136.2
200,15,288.59623618621,4.3200165908999,252.72,306.42,NTL,lake_wingra,43.053,-89.425,136.2
200,16,289.57843049485,4.1786061061347,255.64,305.5,NTL,lake_wingra,43.053,-89.425,136.2
200,17,288.4623468454,3.585014029315,255,310.4,NTL,lake_wingra,43.053,-89.425,136.2
300,1,289.02023176016,4.0354204723874,259.6,305.64,NTL,lake_wingra,43.053,-89.425,136.2
300,2,288.01551366194,3.5250507956789,257.78,306.66,NTL,lake_wingra,43.053,-89.425,136.2
300,3,288.04781211511,4.0021681569111,255.72,305.22,NTL,lake_wingra,43.053,-89.425,136.2
300,4,287.66502702165,4.0290882346157,253.58,304.24,NTL,lake_wingra,43.053,-89.425,136.2
300,5,290.32545713484,4.654698731542,258.7,304.96,NTL,lake_wingra,43.053,-89.425,136.2
300,6,288.73537568356,3.5635288298364,262.52,308.12,NTL,lake_wingra,43.053,-89.425,136.2
300,7,289.40522978806,4.4764298638622,252.92,305.62,NTL,lake_wingra,43.053,-89.425,136.2
300,8,288.49991678107,4.2580524167362,252.44,305.68,NTL,lake_wingra,43.053,-89.425,136.2
300,9,287.94366082513,4.1976768750503,253.1,303.49,NTL,lake_wingra,43.053,-89.425,136.2
300,10,290.07023011428,4.5109963561074,247.92,306.88,NTL,lake_wingra,43.053,-89.425,136.2
300,11,288.29975057022,3.8283670295287,256.5,307.88,NTL,lake_wingra,43.053,-89.425,136.2
300,12,290.01059076132,3.6580925317132,259.8,310.12,NTL,lake_wingra,43.053,-89.425,136.2
300,13,287.24028245803,3.7788722021532,257.12,308.4,NTL,lake_wingra,43.053,-89.425,136.2
300,14,286.33453309965,4.2244555708674,247.8,306.14,NTL,lake_wingra,43.053,-89.425,136.2
300,15,288.42105451149,4.2189621494809,252.72,306.66,NTL,lake_wingra,43.053,-89.425,136.2
300,16,289.27401883759,3.9923819000003,255.64,310.8,NTL,lake_wingra,43.053,-89.425,136.2
300,17,288.47493394576,3.7415771575461,253.34,310.4,NTL,lake_wingra,43.053,-89.425,136.2
400,1,288.97388677555,3.9158238273236,259.6,307.26,NTL,lake_wingra,43.053,-89.425,136.2
400,2,288.12473820595,3.612378931531,257.78,306.81,NTL,lake_wingra,43.053,-89.425,136.2
400,3,288.20209711399,4.1001143633422,255.72,305.52,NTL,lake_wingra,43.053,-89.425,136.2
400,4,287.82816121807,4.0219383049812,253.58,305.48,NTL,lake_wingra,43.053,-89.425,136.2
400,5,290.30330866779,4.5393492576931,258.7,304.96,NTL,lake_wingra,43.053,-89.425,136.2
400,6,288.89077338924,3.5732329070883,262.52,309.82,NTL,lake_wingra,43.053,-89.425,136.2
400,7,289.5706247795,4.4523398101589,252.92,306.9,NTL,lake_wingra,43.053,-89.425,136.2
400,8,288.38519303972,4.0974189349926,252.44,305.68,NTL,lake_wingra,43.053,-89.425,136.2
400,9,287.86749860283,4.0430233186774,253.1,306.14,NTL,lake_wingra,43.053,-89.425,136.2
400,10,290.2525059715,4.4613597632585,247.92,306.88,NTL,lake_wingra,43.053,-89.425,136.2
400,11,288.46768857328,3.9349035026919,256.5,307.88,NTL,lake_wingra,43.053,-89.425,136.2
400,12,290.18041690738,3.8386873660427,259.8,310.12,NTL,lake_wingra,43.053,-89.425,136.2
400,13,287.2788129228,3.7726261764739,257.12,308.4,NTL,lake_wingra,43.053,-89.425,136.2
400,14,286.60358770722,4.2343725160537,247.8,306.14,NTL,lake_wingra,43.053,-89.425,136.2
400,15,288.54281558986,4.0761160885192,252.72,306.66,NTL,lake_wingra,43.053,-89.425,136.2
400,16,289.35628604328,3.9137976538728,255.64,310.8,NTL,lake_wingra,43.053,-89.425,136.2
400,17,288.61935552954,3.9753289890652,253.34,310.4,NTL,lake_wingra,43.053,-89.425,136.2
500,1,288.63240462579,4.2767059142451,259.6,312.46,NTL,lake_wingra,43.053,-89.425,136.2
500,2,287.96707433638,4.1220397140416,257.78,309.82,NTL,lake_wingra,43.053,-89.425,136.2
500,3,287.93293408788,4.5139527503655,255.72,307.06,NTL,lake_wingra,43.053,-89.425,136.2
500,4,287.65912058727,4.4207163386566,253.58,307.78,NTL,lake_wingra,43.053,-89.425,136.2
500,5,289.89497004915,4.9117313553501,258.7,308.54,NTL,lake_wingra,43.053,-89.425,136.2
500,6,288.70034600188,3.9710847270047,262.52,311.58,NTL,lake_wingra,43.053,-89.425,136.2
500,7,289.27859771189,4.9211309820228,252.92,307.96,NTL,lake_wingra,43.053,-89.425,136.2
500,8,288.04388324216,4.38608902905,252.44,310.46,NTL,lake_wingra,43.053,-89.425,136.2
500,9,287.61190567085,4.3460953313031,253.1,308.74,NTL,lake_wingra,43.053,-89.425,136.2
500,10,289.96064315715,4.8253959190682,247.92,307.26,NTL,lake_wingra,43.053,-89.425,136.2
500,11,288.36312164424,4.421698232668,255.04,307.88,NTL,lake_wingra,43.053,-89.425,136.2
500,12,289.97551088275,4.3380626632688,259.8,311.32,NTL,lake_wingra,43.053,-89.425,136.2
500,13,287.07487809168,4.1190704502434,257.12,308.68,NTL,lake_wingra,43.053,-89.425,136.2
500,14,286.49054788725,4.6538276335818,247.8,307.34,NTL,lake_wingra,43.053,-89.425,136.2
500,15,288.26486027533,4.4042432700625,252.72,307.1,NTL,lake_wingra,43.053,-89.425,136.2
500,16,289.11939970892,4.2660370539816,255.64,312.62,NTL,lake_wingra,43.053,-89.425,136.2
500,17,288.51284130777,4.4758720490397,253.34,310.4,NTL,lake_wingra,43.053,-89.425,136.2
5,1,288.11577697636,2.477979733466,276.22,291.38074074074,NTL,lake_monona,43.063,-89.361,1359.8
5,2,286.84028309612,2.4645439086744,276.91333333333,291.486,NTL,lake_monona,43.063,-89.361,1359.8
5,3,286.33475062613,2.8426780081786,271.612,291.33583333333,NTL,lake_monona,43.063,-89.361,1359.8
5,4,286.37957716524,2.9369718937456,268.33,290.55130434783,NTL,lake_monona,43.063,-89.361,1359.8
5,5,289.38917868534,4.0367376977547,268.11666666667,294.16375,NTL,lake_monona,43.063,-89.361,1359.8
5,6,287.78145284491,2.7953554158962,271.98,296.72,NTL,lake_monona,43.063,-89.361,1359.8
5,7,288.58086882366,3.5032624021472,270.616,292.18538461538,NTL,lake_monona,43.063,-89.361,1359.8
5,8,288.68119836302,3.8246254878196,264.52666666667,294.29909090909,NTL,lake_monona,43.063,-89.361,1359.8
5,9,287.82845329205,3.3817570416158,269.05,292.476,NTL,lake_monona,43.063,-89.361,1359.8
5,10,288.78222945288,3.4889432744591,269.72,292.98470588235,NTL,lake_monona,43.063,-89.361,1359.8
5,11,286.99111002587,2.9609462830297,274.584,291.75230769231,NTL,lake_monona,43.063,-89.361,1359.8
5,12,288.92253159504,3.3923320838936,270.835,292.76827586207,NTL,lake_monona,43.063,-89.361,1359.8
5,13,286.99201470408,3.0831393433793,273.34888888889,291.97538461538,NTL,lake_monona,43.063,-89.361,1359.8
5,14,285.2006256682,3.6485489221781,266.825,291.66,NTL,lake_monona,43.063,-89.361,1359.8
5,15,288.02344045692,3.1664603462372,273.86666666667,292.8475,NTL,lake_monona,43.063,-89.361,1359.8
5,16,288.98745739068,4.03785255247,265.815,295.41538461538,NTL,lake_monona,43.063,-89.361,1359.8
5,17,287.46397125338,2.7481759704044,274.42,292.00529411765,NTL,lake_monona,43.063,-89.361,1359.8
10,1,289.30367498843,2.9211033545631,273.64,293.78551724138,NTL,lake_monona,43.063,-89.361,1359.8
10,2,287.36156416822,2.5716108231307,276.74571428571,299.61,NTL,lake_monona,43.063,-89.361,1359.8
10,3,286.95471367306,3.3125929422905,261.42,291.73105263158,NTL,lake_monona,43.063,-89.361,1359.8
10,4,287.3329636419,3.3376813945666,265.244,300.525,NTL,lake_monona,43.063,-89.361,1359.8
10,5,290.13577575566,4.4023903098136,267.50285714286,296.141875,NTL,lake_monona,43.063,-89.361,1359.8
10,6,288.05403489136,3.6259613904755,262.52,296.72,NTL,lake_monona,43.063,-89.361,1359.8
10,7,289.15393823317,3.7053159520535,267.496,294.94774193548,NTL,lake_monona,43.063,-89.361,1359.8
10,8,289.49464645865,3.9798959837282,264.52666666667,298.21,NTL,lake_monona,43.063,-89.361,1359.8
10,9,288.58282287428,3.6333408006022,259.51,293.83875,NTL,lake_monona,43.063,-89.361,1359.8
10,10,289.5044686911,4.0394165762955,263.96,294.66,NTL,lake_monona,43.063,-89.361,1359.8
10,11,287.79613785715,3.2522276664783,265.5,292.84,NTL,lake_monona,43.063,-89.361,1359.8
10,12,289.33214779723,4.1991578485334,263.36,294.28823529412,NTL,lake_monona,43.063,-89.361,1359.8
10,13,287.55361149183,3.9317833460812,267.496,295.42133333333,NTL,lake_monona,43.063,-89.361,1359.8
10,14,286.30400127597,4.0898583789522,263.50857142857,293.30285714286,NTL,lake_monona,43.063,-89.361,1359.8
10,15,288.59701564023,4.0666965713685,265.94,296.38193548387,NTL,lake_monona,43.063,-89.361,1359.8
10,16,290.03060312492,3.8719077589254,265.815,295.94294117647,NTL,lake_monona,43.063,-89.361,1359.8
10,17,288.27056783012,3.4685294332612,270.98,293.19826086957,NTL,lake_monona,43.063,-89.361,1359.8
20,1,290.78583622477,2.2228489938261,269.025,294.7180952381,NTL,lake_monona,43.063,-89.361,1359.8
20,2,288.55865087697,1.8499382459389,276.39333333333,299.61,NTL,lake_monona,43.063,-89.361,1359.8
20,3,288.2663246985,2.3126141765487,261.42,292.41652173913,NTL,lake_monona,43.063,-89.361,1359.8
20,4,288.38739237128,2.1979281093909,265.244,300.525,NTL,lake_monona,43.063,-89.361,1359.8
20,5,291.95282179758,3.1339993730023,265.29,296.99333333333,NTL,lake_monona,43.063,-89.361,1359.8
20,6,289.27416318436,2.3425134939997,262.52,296.72,NTL,lake_monona,43.063,-89.361,1359.8
20,7,290.71632577951,2.6390931596989,267.496,295.156875,NTL,lake_monona,43.063,-89.361,1359.8
20,8,291.03900874352,2.8709410335623,264.52666666667,298.21,NTL,lake_monona,43.063,-89.361,1359.8
20,9,289.72048563169,2.4102046710663,259.51,294.76857142857,NTL,lake_monona,43.063,-89.361,1359.8
20,10,291.04122461417,2.6418568159307,263.96,296.10689655172,NTL,lake_monona,43.063,-89.361,1359.8
20,11,289.04536779417,2.2697625331448,265.5,293.20611111111,NTL,lake_monona,43.063,-89.361,1359.8
20,12,290.79017313796,2.6802453442614,263.36,295.27487179487,NTL,lake_monona,43.063,-89.361,1359.8
20,13,288.51550965343,2.5131150267615,267.496,296.48785714286,NTL,lake_monona,43.063,-89.361,1359.8
20,14,287.60187710538,2.8518426626006,257.1,293.97225806452,NTL,lake_monona,43.063,-89.361,1359.8
20,15,289.86652209756,2.7569097384032,265.61,296.38193548387,NTL,lake_monona,43.063,-89.361,1359.8
20,16,291.2651601688,2.4795915335733,265.815,296.88133333333,NTL,lake_monona,43.063,-89.361,1359.8
20,17,289.77532718922,2.5055625660266,263.36,294.17294117647,NTL,lake_monona,43.063,-89.361,1359.8
30,1,291.02459383952,1.6845220172263,269.025,294.7180952381,NTL,lake_monona,43.063,-89.361,1359.8
30,2,288.71121711709,1.431452158402,276.39333333333,299.61,NTL,lake_monona,43.063,-89.361,1359.8
30,3,288.56728522672,1.6970388306657,261.42,292.41652173913,NTL,lake_monona,43.063,-89.361,1359.8
30,4,288.46070594925,1.6651799281776,265.244,300.525,NTL,lake_monona,43.063,-89.361,1359.8
30,5,292.32916133923,2.3427395982931,265.29,296.99333333333,NTL,lake_monona,43.063,-89.361,1359.8
30,6,289.57216111227,1.721394434577,262.52,296.72,NTL,lake_monona,43.063,-89.361,1359.8
30,7,291.10149934339,1.9899121111667,267.496,295.156875,NTL,lake_monona,43.063,-89.361,1359.8
30,8,291.34389663832,2.2400667418146,264.52666666667,298.21,NTL,lake_monona,43.063,-89.361,1359.8
30,9,289.89744862469,1.8390630978796,259.51,294.76857142857,NTL,lake_monona,43.063,-89.361,1359.8
30,10,291.37044321178,1.9707194185032,263.96,296.10689655172,NTL,lake_monona,43.063,-89.361,1359.8
30,11,289.33192310103,1.7072256536259,265.5,293.37151515152,NTL,lake_monona,43.063,-89.361,1359.8
30,12,291.02170833984,1.895268619438,263.36,295.27487179487,NTL,lake_monona,43.063,-89.361,1359.8
30,13,288.57658540174,1.9320922736329,267.496,296.48785714286,NTL,lake_monona,43.063,-89.361,1359.8
30,14,287.67767606202,2.1457645386912,257.1,293.97225806452,NTL,lake_monona,43.063,-89.361,1359.8
30,15,289.99915697916,1.9935942408781,265.61,296.38193548387,NTL,lake_monona,43.063,-89.361,1359.8
30,16,291.19157977752,1.8509780700302,265.815,296.88133333333,NTL,lake_monona,43.063,-89.361,1359.8
30,17,289.93294055961,1.8174371524512,263.36,294.17294117647,NTL,lake_monona,43.063,-89.361,1359.8
40,1,290.98931344369,1.519316578979,269.025,294.7180952381,NTL,lake_monona,43.063,-89.361,1359.8
40,2,288.65980720072,1.3243335639257,276.39333333333,299.61,NTL,lake_monona,43.063,-89.361,1359.8
40,3,288.60419229391,1.5172679484146,261.42,292.41652173913,NTL,lake_monona,43.063,-89.361,1359.8
40,4,288.3743607473,1.4765330268302,265.244,300.525,NTL,lake_monona,43.063,-89.361,1359.8
40,5,292.29549414938,2.0101607249107,265.29,296.99333333333,NTL,lake_monona,43.063,-89.361,1359.8
40,6,289.56752960075,1.5092015828072,262.52,296.72,NTL,lake_monona,43.063,-89.361,1359.8
40,7,291.14607643063,1.7454627052154,267.496,295.156875,NTL,lake_monona,43.063,-89.361,1359.8
40,8,291.26965581431,2.0121456459329,264.52666666667,298.21,NTL,lake_monona,43.063,-89.361,1359.8
40,9,289.84812416774,1.6453469110964,259.51,294.76857142857,NTL,lake_monona,43.063,-89.361,1359.8
40,10,291.42671709448,1.7377945804528,263.96,296.10689655172,NTL,lake_monona,43.063,-89.361,1359.8
40,11,289.28707204359,1.5160699536307,265.5,293.37151515152,NTL,lake_monona,43.063,-89.361,1359.8
40,12,290.95364293811,1.6179523504297,263.36,295.27487179487,NTL,lake_monona,43.063,-89.361,1359.8
40,13,288.60882215615,1.7509140819383,267.496,296.48785714286,NTL,lake_monona,43.063,-89.361,1359.8
40,14,287.72593998235,1.8806255429712,257.1,293.97225806452,NTL,lake_monona,43.063,-89.361,1359.8
40,15,289.98406425353,1.7123771376448,265.61,296.38193548387,NTL,lake_monona,43.063,-89.361,1359.8
40,16,291.19723977891,1.6720875195137,265.815,296.88133333333,NTL,lake_monona,43.063,-89.361,1359.8
40,17,289.82443888966,1.5797877985375,263.36,294.17294117647,NTL,lake_monona,43.063,-89.361,1359.8
50,1,290.92124899795,1.4873098727624,269.025,295.55363636364,NTL,lake_monona,43.063,-89.361,1359.8
50,2,288.65865786814,1.3529241921733,276.39333333333,299.61,NTL,lake_monona,43.063,-89.361,1359.8
50,3,288.68677978354,1.5463050131859,261.42,293.36756756757,NTL,lake_monona,43.063,-89.361,1359.8
50,4,288.34889056958,1.4255148313295,265.244,300.525,NTL,lake_monona,43.063,-89.361,1359.8
50,5,292.27729320513,1.9650198737095,265.29,297.81757575758,NTL,lake_monona,43.063,-89.361,1359.8
50,6,289.53686465343,1.4300715782378,262.52,296.72,NTL,lake_monona,43.063,-89.361,1359.8
50,7,291.1764802952,1.7198328930106,267.496,296.94307692308,NTL,lake_monona,43.063,-89.361,1359.8
50,8,291.13231539022,1.9851233041145,264.52666666667,298.21,NTL,lake_monona,43.063,-89.361,1359.8
50,9,289.78717902837,1.5927446166256,259.51,297.595,NTL,lake_monona,43.063,-89.361,1359.8
50,10,291.40012619699,1.6874512559809,263.96,296.99142857143,NTL,lake_monona,43.063,-89.361,1359.8
50,11,289.28573206053,1.4891722286366,265.5,293.37151515152,NTL,lake_monona,43.063,-89.361,1359.8
50,12,290.93675759846,1.5064904530283,263.36,295.27487179487,NTL,lake_monona,43.063,-89.361,1359.8
50,13,288.72199993329,1.7452993049384,267.496,296.48785714286,NTL,lake_monona,43.063,-89.361,1359.8
